,Unnamed: 0,country,ccode,verified,year,month,day,source,mcgowan,csp,bs,banks,moreno,finer,janowitz,kennedy,ferguson,okane,thompson,luttwak,lunde,world_hand,combined,no_evidence,rebellion,no_overt,legal,no_exec,protest,autogolpe,assasination,invasion,unclear,id
731,1240,Democratic Republic of the Congo,490,,1965,-9,-9,"New York Times. Nov 26, 1965",,,2.0,2.0,,,,,,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,731
732,2057,Laos,812,1.0,1965,4,16,"New York Times. Apr 19, 1965. p. 3",,,,,,,,1.0,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,732
733,90,Dominican Republic,42,,1965,11,23,"New York Times. Nov 24, 1965. Nov 23, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,733
734,89,Dominican Republic,42,1.0,1965,11,22,"New York Times. Nov 24, 1965. Nov 23, 1965",,1.0,1.0,,1.0,,,,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,734
735,88,Dominican Republic,42,,1965,4,29,"New York Times. Apr 26, 1965",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,735
736,834,Benin,434,,1965,11,30,"New York Times. Nov 28, 30 1965",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,736
737,1303,Burundi,516,,1965,1,15,"New York Times (1857-Current file). Jan 16, 1965. p. 6",,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,1,0,0,737
738,829,Benin,434,,1965,10,-9,none,,,,,,,,2.0,,,,,,,0,1,0,0,0,0,0,0,0,0,0,738
739,1305,Burundi,516,,1965,10,11,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,739
740,2086,Republic of Vietnam,817,,1965,-9,-9,unclear,,,2.0,2.0,,1.0,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,740
741,2053,Laos,812,,1965,3,-9,"New York Times. Mar 29, 1965",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,741
742,2055,Laos,812,,1965,3,31,"New York Times. Mar 29, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,742
743,1198,Congo,484,,1965,2,18,"New York Times. Feb 18, 1965",,,,,,,,,,,,,,1.0,0,0,0,0,0,1,0,0,0,0,0,743
744,1197,Congo,484,,1965,-9,-9,"New York Times. Nov 26, 1965",,,,,,2.0,,,2.0,,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,744
745,2087,Republic of Vietnam,817,,1965,-9,-9,unclear,,,2.0,2.0,,1.0,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,745
746,2088,Republic of Vietnam,817,,1965,1,-9,"New York Times. Jan 27, 1965. p. 3",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,746
747,1196,Congo,484,,1965,-9,-9,"New York Times. Nov 26, 1965",,,,,,2.0,,,2.0,,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,747
748,2089,Republic of Vietnam,817,2.0,1965,1,27,"New York Times. Jan 27, 1965. p. 3",,2.0,,,,,,2.0,,,2.0,,,2.0,0,0,0,0,0,0,0,0,0,0,0,748
749,2052,Laos,812,,1965,2,1,"New York Times. Feb 1, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,749
750,2056,Laos,812,,1965,4,-9,"New York Times. Apr 19, 1965. p. 3",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,750
751,1304,Burundi,516,,1965,10,-9,"New York Times. July 17, 1965",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,751
752,2090,Republic of Vietnam,817,1.0,1965,2,19,"New York Times. Feb 19, 1965",,1.0,,,,,,,,,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,752
753,2051,Laos,812,1.0,1965,1,31,"New York Times. Feb 1, 1965",,1.0,,,,,,1.0,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,753
754,2050,Laos,812,,1965,1,-9,"New York Times. Feb 1, 1965",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,754
755,2049,Laos,812,,1965,-9,-9,unclear,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,755
756,2091,Republic of Vietnam,817,2.0,1965,6,11,"New York Times. Jun 12, 1965",,2.0,,,,,,,,,2.0,,,,0,0,0,0,0,0,0,0,0,0,0,756
757,2092,Republic of Vietnam,817,,1965,6,12,"New York Times. Jun 12, 1965",,,,,,,,,,,2.0,,,2.0,1,0,0,0,0,0,0,0,0,0,0,757
758,1499,Algeria,615,,1965,-9,-9,"New York Times. Jun 20, 1965",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,758
759,1500,Algeria,615,,1965,6,-9,"New York Times. Jun 20, 1965",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,759
760,827,Benin,434,,1965,-9,-9,"New York Times. Dec 23, 1965.",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,760
761,828,Benin,434,,1965,-9,-9,"New York Times. Nov 28, 30 1965",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,761
762,1307,Burundi,516,,1965,10,19,"New York Times. July 17, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,762
763,1306,Burundi,516,1.0,1965,10,18,"New York Times. July 17, 1965",1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,763
764,87,Dominican Republic,42,,1965,4,26,"New York Times. Apr 26, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,764
765,1411,Zimbabwe,552,,1965,11,12,"New York Times. Nov 12, 1965",,,,,,,,,,,,,,2.0,0,0,0,0,0,0,0,1,0,0,0,765
766,86,Dominican Republic,42,2.0,1965,4,25,"New York Times. Apr 26, 1965",,,,2.0,2.0,,2.0,,,2.0,,,,,0,0,0,0,0,0,0,0,0,0,0,766
767,2123,Indonesia,850,,1965,10,-9,"New York Times. Oct 2, 1965",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,767
768,1661,Iraq,645,,1965,10,-9,none,,,,,,,,1.0,,,,,,,0,1,0,0,0,0,0,0,0,0,0,768
769,1660,Iraq,645,,1965,9,18,"New York Times. Sep 18, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,769
770,1659,Iraq,645,1.0,1965,9,16,"New York Times. Sep 18, 1965",,1.0,,,,,,1.0,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,770
771,1658,Iraq,645,,1965,9,15,"New York Times. Sep 18, 1965",,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,771
772,1657,Iraq,645,,1965,9,-9,"New York Times. Sep 18, 1965",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,772
773,1656,Iraq,645,,1965,8,21,http://www.globalsecurity.org/military/world/war/iraq-coup.htm,,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,773
774,1655,Iraq,645,,1965,8,-9,http://www.globalsecurity.org/military/world/war/iraq-coup.htm,,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,774
775,1654,Iraq,645,,1965,6,30,none,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,775
776,2126,Indonesia,850,,1965,11,16,New York Times. various,,,,,,,,,,,,1.0,,1.0,0,0,1,0,0,0,0,0,0,0,0,776
777,512,Bolivia,145,,1965,1,4,"New York Times. Jan 4, 1965",,,,,,,,,,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,777
778,1653,Iraq,645,,1965,6,23,none,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,778
779,1652,Iraq,645,,1965,-9,-9,unclear,,,1.0,,,1.0,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,779
780,1752,Syria,652,,1965,12,30,"Reich, Bernard (1990). Political Leaders of the... p. 110",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,780
781,1751,Syria,652,,1965,12,-9,"Reich, Bernard (1990). Political Leaders of the... p. 110",,,,,,,,2.0,,,,,,1.0,0,0,0,0,0,0,0,1,0,0,0,781
782,399,Ecuador,130,,1965,4,25,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,782
783,2125,Indonesia,850,,1965,10,2,"New York Times. Oct 2, 1965",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,783
784,2121,Indonesia,850,,1965,-9,-9,unclear,,,1.0,,,1.0,,,2.0,,,2.0,,,0,0,0,0,0,0,0,0,0,0,1,784
785,1799,Yemen Arab Republic; N. Yemen,678,,1965,7,7,"New York Times. Jul 7, 1965",,,,,,,,,,,,,,2.0,0,0,0,0,0,0,0,1,0,0,0,785
786,1124,Central African Republic,482,,1965,12,31,"New York Times. Jan 2, 1966",,,,,,,,,,,2.0,,,,1,0,0,0,0,0,0,0,0,0,0,786
787,1123,Central African Republic,482,2.0,1965,12,22,http://www.tiscali.co.uk/reference/encyclopaedia/hutchinson/m0019721.html,,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,787
788,1800,Yemen Arab Republic; N. Yemen,678,,1965,7,22,"New York Times. Jul 22, 1965",,,,,,,,,,,,,,2.0,0,0,0,0,1,0,0,0,0,0,0,788
789,2120,Indonesia,850,,1965,-9,-9,unclear,,,1.0,,,1.0,,,1.0,,,2.0,,,0,0,0,0,0,0,0,0,0,0,1,789
790,85,Dominican Republic,42,,1965,4,-9,"New York Times. 04/26, 11/24 or 11/23, 1965",,,,,,,2.0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,790
791,301,Colombia,100,,1965,5,-9,New York Times. various,,,,,,,,2.0,,,,,,,0,0,0,0,0,0,1,0,0,0,0,791
792,513,Bolivia,145,,1965,5,-9,"New York Times. May 9&18&23&27, 1965",,,,,,,,2.0,,,,,,,0,0,0,0,0,0,1,0,0,0,0,792
793,2122,Indonesia,850,,1965,10,-9,"New York Times. Oct 2, 1965",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,793
794,2124,Indonesia,850,1.0,1965,10,1,"New York Times. Oct 2, 1965",,1.0,,,,,,1.0,,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,794
795,1707,Egypt,651,,1965,12,8,"New York Times. Dec 8, 1965",,,,,,,,,,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,795
796,1311,Burundi,516,2.0,1966,7,8,"New York Times. July 9, 1966",2.0,,,,,,,2.0,,,2.0,,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,796
797,661,Argentina,160,,1966,6,-9,"New York Times. June 28, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,797
798,2059,Laos,812,1.0,1966,10,21,"New York Times. Oct 21, 1966",,,1.0,,,,,,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,798
799,358,Venezuela,101,,1966,-9,-9,"New York Times. Oct 31, 1966",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,799
800,660,Argentina,160,,1966,-9,-9,"New York Times. June 28, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,800
801,359,Venezuela,101,,1966,10,-9,"New York Times. Oct 31, 1966",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,801
802,2058,Laos,812,,1966,-9,-9,"New York Times. Oct 21, 1966",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,802
803,1308,Burundi,516,,1966,-9,-9,unclear,,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,0,0,0,0,0,0,0,0,0,0,1,803
804,663,Argentina,160,2.0,1966,6,28,"New York Times. June 28, 1966",,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,804
805,664,Argentina,160,,1966,6,29,"New York Times. June 28, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,805
806,1310,Burundi,516,,1966,7,-9,"New York Times. July 9, 1966",,,,,,,,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,806
807,1309,Burundi,516,,1966,-9,-9,unclear,,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,0,0,0,0,0,0,0,0,0,0,1,807
808,360,Venezuela,101,1.0,1966,10,30,"New York Times. Oct 31, 1966",,,1.0,,1.0,,,1.0,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,808
809,1755,Syria,652,,1966,2,-9,New York Times. various,,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,809
810,1203,Congo,484,,1966,6,29,"New York Times. June 29, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,810
811,1202,Congo,484,1.0,1966,6,27,"New York Times. June 29, 1966",1.0,,1.0,,,1.0,,,1.0,,,,,1.0,0,0,0,0,0,0,0,0,0,0,0,811
812,1201,Congo,484,,1966,-9,-9,"New York Times. June 29, 1966",,,1.0,,,1.0,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,812
813,662,Argentina,160,,1966,6,27,"New York Times. June 28, 1966",,,,,,,,,,,2.0,,,,1,0,0,0,0,0,0,0,0,0,0,813
814,361,Venezuela,101,,1966,10,31,"New York Times. Oct 31, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,814
815,1315,Burundi,516,,1966,11,29,"New York Times. Nov 29, 1966",,2.0,,,,,,,,,2.0,,,2.0,1,0,0,0,0,0,0,0,0,0,0,815
816,1313,Burundi,516,,1966,11,-9,"New York Times. Nov 29, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,816
817,1023,Ghana,452,2.0,1966,2,24,"New York Times. Feb 24, 1966",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,817
818,45,Haiti,41,,1966,11,24,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,818
819,1020,Ghana,452,,1966,-9,-9,"New York Times. Feb 24, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,819
820,2130,Indonesia,850,2.0,1966,3,12,"New York Times. Mar 12, 1966",,2.0,,2.0,,2.0,2.0,2.0,2.0,,2.0,,,2.0,0,0,0,0,0,0,0,0,0,0,0,820
821,1373,Ethiopia,530,,1966,11,-9,"New York Times. Nov 19, 1966",,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,821
822,1801,Yemen Arab Republic; N. Yemen,678,,1966,8,16,New York Times. various,,,,,,,,,,,,,,1.0,0,0,1,0,0,0,0,0,0,0,0,822
823,403,Ecuador,130,,1966,3,30,"New York Times. Mar 30, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,823
824,402,Ecuador,130,2.0,1966,3,29,"New York Times. Mar 30, 1966",,,,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,2.0,0,0,0,0,0,0,0,0,0,0,0,824
825,401,Ecuador,130,,1966,3,-9,"New York Times. Mar 30, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,825
826,2129,Indonesia,850,,1966,3,11,"New York Times. Mar 12, 1966",,,,,,,,,,,2.0,,,,1,0,0,0,0,0,0,0,0,0,0,826
827,1753,Syria,652,,1966,-9,-9,New York Times. various,,,1.0,2.0,,1.0,,,1.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,827
828,1754,Syria,652,,1966,-9,-9,New York Times. various,,,1.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,828
829,2128,Indonesia,850,,1966,3,-9,"New York Times. Mar 12, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,829
830,2127,Indonesia,850,,1966,-9,-9,"New York Times. Mar 12, 1966",,,,2.0,,2.0,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,830
831,1024,Ghana,452,,1966,2,25,"New York Times. Feb 24, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,831
832,1340,Rwanda,517,,1966,-9,-9,none,,,,,,,,,2.0,,,2.0,,,0,1,0,0,0,0,0,0,0,0,0,832
833,1756,Syria,652,2.0,1966,2,23,New York Times. various,,2.0,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,833
834,938,Burkina Faso,439,,1966,-9,-9,"New York Times. Jan 4, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,834
835,939,Burkina Faso,439,,1966,1,-9,"New York Times. Jan 4, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,835
836,940,Burkina Faso,439,,1966,1,-9,"New York Times. Jan 4, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,836
837,941,Burkina Faso,439,2.0,1966,1,3,"New York Times. Jan 4, 1966",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,837
838,942,Burkina Faso,439,,1966,1,4,"New York Times. Jan 4, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,838
839,1314,Burundi,516,2.0,1966,11,28,"New York Times. Nov 29, 1966",2.0,2.0,,,,,2.0,2.0,,,2.0,,2.0,,0,0,0,0,0,0,0,0,0,0,0,839
840,1312,Burundi,516,,1966,7,9,"New York Times. July 9, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,840
841,1757,Syria,652,,1966,9,-9,New York Times. various,,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,841
842,400,Ecuador,130,,1966,-9,-9,"New York Times. Mar 30, 1966",,,,2.0,,2.0,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,842
843,1759,Syria,652,1.0,1966,9,8,New York Times. various,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,843
844,1550,Sudan,625,1.0,1966,12,28,"New York Times. Dec 29, 1966",,1.0,,,,,,,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,844
845,1551,Sudan,625,,1966,12,29,"New York Times. Dec 29, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,845
846,1665,Iraq,645,,1966,6,-9,"New York Times. Jul 1, 1966",,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,846
847,1664,Iraq,645,,1966,3,30,"New York Times. Mar 30, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,847
848,1663,Iraq,645,,1966,3,-9,"New York Times. Mar 30, 1966",,,,,,,,1.0,,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,848
849,1758,Syria,652,,1966,9,7,New York Times. various,,,,,,,,,,,1.0,,,,1,0,0,0,0,0,0,0,0,0,0,849
850,1093,Nigeria,475,,1966,1,-9,"New York Times. Jan 16, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,850
851,1245,Democratic Republic of the Congo,490,,1966,7,-9,"New York Times. July 24, 1966",,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,1,0,851
852,1244,Democratic Republic of the Congo,490,,1966,6,-9,"New York Times. June 2, 1966",,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,852
853,1243,Democratic Republic of the Congo,490,,1966,-9,-9,unclear,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,853
854,44,Haiti,41,,1966,4,23,none,,,,,,,,,,,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,854
855,980,Sierra Leone,451,,1966,-9,-9,none,,,,,,,,,,,,2.0,,,0,1,0,0,0,0,0,0,0,0,0,855
856,1156,Chad,483,,1966,11,-9,http://www.sos-childrensvillages.org/Where-we-help/Africa/Chad/Pages/Country-information.aspx,,,,,,,,1.0,,,,,,,0,0,1,0,0,0,0,0,0,0,0,856
857,1128,Central African Republic,482,,1966,1,2,"New York Times. Jan 2, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,857
858,1127,Central African Republic,482,2.0,1966,1,1,"New York Times. Jan 2, 1966",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,858
859,1126,Central African Republic,482,,1966,1,-9,"New York Times. Jan 2, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,859
860,1125,Central African Republic,482,,1966,-9,-9,"New York Times. Jan 2, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,860
861,514,Bolivia,145,,1966,1,-9,"New York Times. Jan 5, 1966",,,,,,,,2.0,,,,,,,0,0,0,0,1,0,0,0,0,0,0,861
862,91,Dominican Republic,42,,1966,1,7,"New York Times. Jan 7, 1966",,,,,,,,,,,,,,1.0,0,0,0,0,0,1,0,0,0,0,0,862
863,1092,Nigeria,475,,1966,1,-9,"New York Times. Jan 16, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,863
864,1091,Nigeria,475,,1966,-9,-9,"New York Times. Aug 30-July 2, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,864
865,1549,Sudan,625,,1966,12,27,"New York Times. Dec 29, 1966",,,,,,,,,,,1.0,,,,1,0,0,0,0,0,0,0,0,0,0,865
866,1548,Sudan,625,1.0,1966,12,18,http://countrystudies.us/sudan/22.htm,1.0,,1.0,,,,,1.0,,,,,1.0,,0,0,0,0,0,0,0,0,0,0,0,866
867,1662,Iraq,645,,1966,-9,-9,unclear,,,1.0,,,1.0,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,1,867
868,1546,Sudan,625,,1966,-9,-9,http://countrystudies.us/sudan/22.htm,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,868
869,1760,Syria,652,,1966,9,10,New York Times. various,,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,869
870,838,Benin,434,,1966,12,-9,none,,,,,,,2.0,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,870
871,1021,Ghana,452,,1966,2,-9,"New York Times. Feb 24, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,871
872,92,Dominican Republic,42,,1966,6,6,"New York Times. Jun 6, 1966",,,,,1.0,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,872
873,1098,Nigeria,475,,1966,7,30,"New York Times. Aug 30-July 2, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,873
874,1097,Nigeria,475,2.0,1966,7,29,"New York Times. Aug 30-July 2, 1966",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,874
875,963,Liberia,450,,1966,9,-9,none,,,,,,,,1.0,,,,,,,0,1,0,0,0,0,0,0,0,0,0,875
876,1547,Sudan,625,,1966,12,-9,http://countrystudies.us/sudan/22.htm,,,,,,,,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,876
877,1096,Nigeria,475,,1966,7,-9,"New York Times. Aug 30-July 2, 1966",,,,,,,2.0,2.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,877
878,1063,Togo,461,,1966,11,22,"New York Times. Nov 22-23, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,878
879,1095,Nigeria,475,,1966,1,16,"New York Times. Jan 16, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,879
880,1022,Ghana,452,,1966,2,23,"New York Times. Feb 24, 1966",,,,,,,,,,,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,880
881,1257,Uganda,500,,1966,2,23,"New York Times. Feb 26, 1966",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,881
882,1256,Uganda,500,2.0,1966,2,22,"New York Times. Feb 26, 1966",2.0,,,,,,,,,,2.0,,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,882
883,1666,Iraq,645,,1966,6,29,"New York Times. Jul 1, 1966",,,,,,,,,,,1.0,,,,1,0,0,0,0,0,0,0,0,0,0,883
884,1667,Iraq,645,1.0,1966,6,30,"New York Times. Jul 1, 1966",,1.0,,,,,,1.0,,,1.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,884
885,1061,Togo,461,,1966,11,20,"New York Times. Nov 22-23, 1966",,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,885
886,1255,Uganda,500,,1966,2,-9,"New York Times. Feb 14, 1966",,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,886
887,1094,Nigeria,475,2.0,1966,1,15,"New York Times. Jan 16, 1966",2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,887
888,1090,Nigeria,475,,1966,-9,-9,"New York Times. Jan 16, 1966",,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,,1,0,0,0,0,0,0,0,0,0,0,888
889,1668,Iraq,645,,1966,7,1,"New York Times. Jul 1, 1966",,,,,,,,,,,,,,1.0,1,0,0,0,0,0,0,0,0,0,0,889
890,1062,Togo,461,,1966,11,21,"New York Times. Nov 22-23, 1966",,1.0,,,,,,,,,,,1.0,,0,0,0,0,0,0,1,0,0,0,0,890
891,1258,Uganda,500,,1966,2,24,"New York Times. Feb 26, 1966",2.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,891
892,1413,Malawi,553,,1967,10,-9,Kennedy,,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,1,0,892
893,1099,Nigeria,475,,1967,5,30,"New York Times. May 31, 1967",,,,,,,,,,,1.0,,,,0,0,1,0,0,0,0,0,0,0,0,893
894,988,Sierra Leone,451,,1967,3,25,"New York Times. March 22,25, 1967",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,894
895,1805,Yemen Arab Republic; N. Yemen,678,,1967,11,5,"New York Times. Nov 6, 1967",,,,,,,,,,,,,,2.0,1,0,0,0,0,0,0,0,0,0,0,895
896,1804,Yemen Arab Republic; N. Yemen,678,2.0,1967,11,4,"New York Times. Nov 6, 1967",,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,2.0,,,2.0,0,0,0,0,0,0,0,0,0,0,0,896
897,986,Sierra Leone,451,1.0,1967,3,21,"New York Times. March 22,25, 1967",1.0,,,,,,,,,,1.0,,2.0,,0,0,0,0,0,0,0,0,0,0,0,897
